Entity,Code,Year,12.c.1 - Fossil-fuel subsidies (consumption and production) per capita (constant United States dollars) - ER_FFS_CMPT_PC
Afghanistan,AFG,2015,0.76926
Afghanistan,AFG,2016,0.78868
Afghanistan,AFG,2017,0.80777
Afghanistan,AFG,2018,0.83028
Afghanistan,AFG,2019,0.85664
Africa,,2015,39.02791
Africa,,2016,34.10601
Africa,,2017,46.90006
Africa,,2018,59.88073
Africa,,2019,41.86598
Albania,ALB,2015,20.75748
Albania,ALB,2016,21.74107
Albania,ALB,2017,22.78334
Albania,ALB,2018,23.85651
Albania,ALB,2019,25.01672
Algeria,DZA,2015,299.87991
Algeria,DZA,2016,176.5641
Algeria,DZA,2017,228.0103
Algeria,DZA,2018,397.474
Algeria,DZA,2019,304.63207
Americas,,2015,47.15005
Americas,,2016,41.7588
Americas,,2017,51.20073
Americas,,2018,58.21946
Americas,,2019,41.49348
Angola,AGO,2015,5.768
Angola,AGO,2016,15.63725
Angola,AGO,2017,6.35133
Angola,AGO,2018,52.42026
Angola,AGO,2019,33.55217
Antigua and Barbuda,ATG,2015,106.35774
Antigua and Barbuda,ATG,2016,107.39526
Antigua and Barbuda,ATG,2017,108.50406
Antigua and Barbuda,ATG,2018,109.68821
Antigua and Barbuda,ATG,2019,110.92004
Argentina,ARG,2015,161.3535
Argentina,ARG,2016,88.96787
Argentina,ARG,2017,108.86309
Argentina,ARG,2018,113.67773
Argentina,ARG,2019,95.16272
Armenia,ARM,2015,1.57679
Armenia,ARM,2016,1.55919
Armenia,ARM,2017,1.61845
Armenia,ARM,2018,1.68409
Armenia,ARM,2019,1.75608
Asia,,2015,54.0715
Asia,,2016,47.20557
Asia,,2017,54.34752
Asia,,2018,66.90124
Asia,,2019,52.71235
Australia,AUS,2015,191.13503
Australia,AUS,2016,293.06001
Australia,AUS,2017,315.72932
Australia,AUS,2018,283.68462
Australia,AUS,2019,284.86343
Australia and New Zealand,,2015,162.02052
Australia and New Zealand,,2016,247.74615
Australia and New Zealand,,2017,266.43698
Australia and New Zealand,,2018,239.97648
Australia and New Zealand,,2019,241.08687
Austria,AUT,2015,93.10623
Austria,AUT,2016,93.83403
Austria,AUT,2017,93.50217
Austria,AUT,2018,98.33183
Austria,AUT,2019,95.99125
Azerbaijan,AZE,2015,120.78492
Azerbaijan,AZE,2016,156.33603
Azerbaijan,AZE,2017,211.21039
Azerbaijan,AZE,2018,293.64482
Azerbaijan,AZE,2019,189.99357
Bahamas,BHS,2015,116.25334
Bahamas,BHS,2016,117.41016
Bahamas,BHS,2017,118.20856
Bahamas,BHS,2018,119.00631
Bahamas,BHS,2019,119.59865
Bahrain,BHR,2015,1344.0806
Bahrain,BHR,2016,852.62517
Bahrain,BHR,2017,931.81811
Bahrain,BHR,2018,265.4004
Bahrain,BHR,2019,469.82081
Bangladesh,BGD,2015,12.41547
Bangladesh,BGD,2016,7.15188
Bangladesh,BGD,2017,9.26252
Bangladesh,BGD,2018,17.90494
Bangladesh,BGD,2019,10.37265
Barbados,BRB,2015,29.27869
Barbados,BRB,2016,29.81127
Barbados,BRB,2017,30.38476
Barbados,BRB,2018,31.01102
Barbados,BRB,2019,31.705
Belarus,BLR,2015,10.49556
Belarus,BLR,2016,9.03084
Belarus,BLR,2017,9.4022
Belarus,BLR,2018,9.75391
Belarus,BLR,2019,10.09372
Belgium,BEL,2015,240.5525
Belgium,BEL,2016,246.25645
Belgium,BEL,2017,271.87421
Belgium,BEL,2018,263.91391
Belgium,BEL,2019,275.60223
Belize,BLZ,2015,126.33892
Belize,BLZ,2016,126.87059
Belize,BLZ,2017,127.48852
Belize,BLZ,2018,128.18772
Belize,BLZ,2019,128.94036
Bolivia,BOL,2015,58.10143
Bolivia,BOL,2016,34.27249
Bolivia,BOL,2017,50.82395
Bolivia,BOL,2018,98.22137
Bolivia,BOL,2019,63.72331
Botswana,BWA,2015,49.15651
Botswana,BWA,2016,50.08137
Botswana,BWA,2017,51.02409
Botswana,BWA,2018,51.92392
Botswana,BWA,2019,52.68387
Brazil,BRA,2015,8.33309
Brazil,BRA,2016,8.96686
Brazil,BRA,2017,9.46754
Brazil,BRA,2018,9.86491
Brazil,BRA,2019,10.20695
Brunei,BRN,2015,399.52617
Brunei,BRN,2016,215.20233
Brunei,BRN,2017,369.37813
Brunei,BRN,2018,498.21429
Brunei,BRN,2019,429.72933
Burkina Faso,BFA,2015,7.49571
Burkina Faso,BFA,2016,7.79134
Burkina Faso,BFA,2017,8.08592
Burkina Faso,BFA,2018,8.38677
Burkina Faso,BFA,2019,8.69296
Cameroon,CMR,2015,32.8656
Cameroon,CMR,2016,33.8931
Cameroon,CMR,2017,34.89117
Cameroon,CMR,2018,35.89632
Cameroon,CMR,2019,36.89955
Canada,CAN,2015,63.10944
Canada,CAN,2016,70.92304
Canada,CAN,2017,68.11216
Canada,CAN,2018,58.39622
Canada,CAN,2019,60.34486
Cape Verde,CPV,2015,89.00789
Cape Verde,CPV,2016,91.48812
Cape Verde,CPV,2017,94.05227
Cape Verde,CPV,2018,96.68533
Cape Verde,CPV,2019,99.43703
Caribbean,,2015,54.21167
Caribbean,,2016,50.47947
Caribbean,,2017,52.93178
Caribbean,,2018,55.99761
Caribbean,,2019,51.79482
Central America,,2015,47.11674
Central America,,2016,70.97714
Central America,,2017,76.57087
Central America,,2018,89.54324
Central America,,2019,24.73639
Central Asia,,2015,176.09469
Central Asia,,2016,166.71915
Central Asia,,2017,209.31893
Central Asia,,2018,299.77034
Central Asia,,2019,210.6061
Central and Southern Asia,,2015,51.77199
Central and Southern Asia,,2016,36.45505
Central and Southern Asia,,2017,49.92186
Central and Southern Asia,,2018,69.97326
Central and Southern Asia,,2019,64.0106
Chile,CHL,2015,65.79056
Chile,CHL,2016,81.05833
Chile,CHL,2017,86.18422
Chile,CHL,2018,66.96048
Chile,CHL,2019,64.11797
China,CHN,2015,17.11851
China,CHN,2016,33.7613
China,CHN,2017,33.7517
China,CHN,2018,35.68774
China,CHN,2019,21.25915
Colombia,COL,2015,18.44936
Colombia,COL,2016,15.87118
Colombia,COL,2017,8.78077
Colombia,COL,2018,13.58767
Colombia,COL,2019,13.14558
Congo,COG,2015,141.23659
Congo,COG,2016,147.5223
Congo,COG,2017,156.6832
Congo,COG,2018,158.0026
Congo,COG,2019,156.93307
Cote d'Ivoire,CIV,2015,42.52048
Cote d'Ivoire,CIV,2016,44.6689
Cote d'Ivoire,CIV,2017,46.81155
Cote d'Ivoire,CIV,2018,48.82763
Cote d'Ivoire,CIV,2019,50.45497
Czechia,CZE,2015,25.74228
Czechia,CZE,2016,26.12906
Czechia,CZE,2017,25.08319
Czechia,CZE,2018,23.0531
Czechia,CZE,2019,14.80914
Democratic Republic of Congo,COD,2015,8.88872
Democratic Republic of Congo,COD,2016,9.28082
Democratic Republic of Congo,COD,2017,9.63888
Democratic Republic of Congo,COD,2018,9.93036
Democratic Republic of Congo,COD,2019,10.16778
Denmark,DNK,2015,30.2064
Denmark,DNK,2016,33.23998
Denmark,DNK,2017,41.06483
Denmark,DNK,2018,41.05748
Denmark,DNK,2019,41.00486
Djibouti,DJI,2015,7.54487
Djibouti,DJI,2016,7.86769
Djibouti,DJI,2017,8.24595
Djibouti,DJI,2018,8.64512
Djibouti,DJI,2019,9.0647
Dominica,DMA,2015,7.17949
Dominica,DMA,2016,7.25034
Dominica,DMA,2017,7.33277
Dominica,DMA,2018,7.44143
Dominica,DMA,2019,7.54791
Dominican Republic,DOM,2015,116.77601
Dominican Republic,DOM,2016,121.39612
Dominican Republic,DOM,2017,125.6766
Dominican Republic,DOM,2018,129.7958
Dominican Republic,DOM,2019,133.86384
Eastern Africa,,2015,20.49412
Eastern Africa,,2016,21.7029
Eastern Africa,,2017,22.44069
Eastern Africa,,2018,23.19807
Eastern Africa,,2019,23.96711
Eastern Asia,,2015,16.68121
Eastern Asia,,2016,30.98651
Eastern Asia,,2017,30.4381
Eastern Asia,,2018,31.77983
Eastern Asia,,2019,19.41754
Eastern Europe,,2015,153.15202
Eastern Europe,,2016,131.67409
Eastern Europe,,2017,92.71291
Eastern Europe,,2018,151.12817
Eastern Europe,,2019,99.40026
Eastern and South-Eastern Asia,,2015,19.88001
Eastern and South-Eastern Asia,,2016,30.39054
Eastern and South-Eastern Asia,,2017,30.71262
Eastern and South-Eastern Asia,,2018,39.15136
Eastern and South-Eastern Asia,,2019,23.39691
Ecuador,ECU,2015,167.25384
Ecuador,ECU,2016,97.37079
Ecuador,ECU,2017,150.51817
Ecuador,ECU,2018,214.05936
Ecuador,ECU,2019,172.867
Egypt,EGY,2015,132.33267
Egypt,EGY,2016,96.34109
Egypt,EGY,2017,223.78513
Egypt,EGY,2018,287.84911
Egypt,EGY,2019,157.76371
El Salvador,SLV,2015,46.3939
El Salvador,SLV,2016,40.81945
El Salvador,SLV,2017,57.76453
El Salvador,SLV,2018,71.34349
El Salvador,SLV,2019,51.20345
Estonia,EST,2015,49.73505
Estonia,EST,2016,35.1749
Estonia,EST,2017,39.2803
Estonia,EST,2018,35.76501
Estonia,EST,2019,38.27257
Ethiopia,ETH,2015,6.66614
Ethiopia,ETH,2016,7.03736
Ethiopia,ETH,2017,7.4033
Ethiopia,ETH,2018,7.79022
Ethiopia,ETH,2019,8.16283
Europe,,2015,147.64135
Europe,,2016,131.74794
Europe,,2017,115.92372
Europe,,2018,134.55207
Europe,,2019,113.8151
Europe and Northern America,,2015,110.27615
Europe and Northern America,,2016,97.51662
Europe and Northern America,,2017,86.32906
Europe and Northern America,,2018,97.25508
Europe and Northern America,,2019,85.74866
Finland,FIN,2015,261.26575
Finland,FIN,2016,276.87217
Finland,FIN,2017,278.02206
Finland,FIN,2018,287.14397
Finland,FIN,2019,267.73453
France,FRA,2015,84.88687
France,FRA,2016,96.13599
France,FRA,2017,109.58476
France,FRA,2018,136.89498
France,FRA,2019,145.21502
Gabon,GAB,2015,78.28248
Gabon,GAB,2016,68.27891
Gabon,GAB,2017,61.19782
Gabon,GAB,2018,56.63116
Gabon,GAB,2019,54.10991
Germany,DEU,2015,66.28881
Germany,DEU,2016,69.07761
Germany,DEU,2017,63.23104
Germany,DEU,2018,59.76657
Germany,DEU,2019,57.54504
Ghana,GHA,2015,1.49182
Ghana,GHA,2016,0.98501
Ghana,GHA,2017,3.76156
Ghana,GHA,2018,5.63209
Ghana,GHA,2019,4.85054
Greece,GRC,2015,232.77685
Greece,GRC,2016,205.63612
Greece,GRC,2017,222.64784
Greece,GRC,2018,161.31207
Greece,GRC,2019,152.9596
Grenada,GRD,2015,37.98254
Grenada,GRD,2016,38.3991
Grenada,GRD,2017,38.94511
Grenada,GRD,2018,39.67734
Grenada,GRD,2019,40.47249
Guatemala,GTM,2015,9.42149
Guatemala,GTM,2016,10.26046
Guatemala,GTM,2017,10.82005
Guatemala,GTM,2018,11.23688
Guatemala,GTM,2019,11.54329
Guyana,GUY,2015,54.33569
Guyana,GUY,2016,56.67889
Guyana,GUY,2017,58.82603
Guyana,GUY,2018,61.01357
Guyana,GUY,2019,62.67829
Haiti,HTI,2015,19.76151
Haiti,HTI,2016,20.80992
Haiti,HTI,2017,21.67156
Haiti,HTI,2018,22.44663
Haiti,HTI,2019,23.15646
Hungary,HUN,2015,54.08673
Hungary,HUN,2016,40.44532
Hungary,HUN,2017,38.28076
Hungary,HUN,2018,41.14004
Hungary,HUN,2019,33.02897
India,IND,2015,18.41743
India,IND,2016,14.82686
India,IND,2017,14.72241
India,IND,2018,22.28168
India,IND,2019,15.99051
Indonesia,IDN,2015,62.64437
Indonesia,IDN,2016,61.60564
Indonesia,IDN,2017,63.05287
Indonesia,IDN,2018,126.56204
Indonesia,IDN,2019,71.01202
Iran,IRN,2015,726.69607
Iran,IRN,2016,452.7048
Iran,IRN,2017,716.06365
Iran,IRN,2018,948.97177
Iran,IRN,2019,1038.37196
Iraq,IRQ,2015,156.12664
Iraq,IRQ,2016,147.64927
Iraq,IRQ,2017,200.68451
Iraq,IRQ,2018,221.70497
Iraq,IRQ,2019,189.04373
Ireland,IRL,2015,193.70672
Ireland,IRL,2016,212.53186
Ireland,IRL,2017,194.91757
Ireland,IRL,2018,137.03983
Ireland,IRL,2019,122.73021
Israel,ISR,2015,134.6913
Israel,ISR,2016,136.94478
Israel,ISR,2017,139.45319
Israel,ISR,2018,140.90485
Israel,ISR,2019,138.18083
Italy,ITA,2015,271.52409
Italy,ITA,2016,249.85627
Italy,ITA,2017,212.65084
Italy,ITA,2018,171.2602
Italy,ITA,2019,159.2275
Japan,JPN,2015,25.04331
Japan,JPN,2016,25.96674
Japan,JPN,2017,19.1553
Japan,JPN,2018,15.22997
Japan,JPN,2019,15.30131
Jordan,JOR,2015,51.46131
Jordan,JOR,2016,64.57898
Jordan,JOR,2017,72.75563
Jordan,JOR,2018,79.9648
Jordan,JOR,2019,85.73421
Kazakhstan,KAZ,2015,144.76716
Kazakhstan,KAZ,2016,262.37444
Kazakhstan,KAZ,2017,289.14902
Kazakhstan,KAZ,2018,403.99471
Kazakhstan,KAZ,2019,354.11021
Kenya,KEN,2015,3.37447
Kenya,KEN,2016,3.50395
Kenya,KEN,2017,3.64436
Kenya,KEN,2018,3.79463
Kenya,KEN,2019,3.95483
Kuwait,KWT,2015,1859.02709
Kuwait,KWT,2016,1692.80784
Kuwait,KWT,2017,1713.80971
Kuwait,KWT,2018,1714.25398
Kuwait,KWT,2019,1308.07874
Kyrgyzstan,KGZ,2015,112.84843
Kyrgyzstan,KGZ,2016,118.79225
Kyrgyzstan,KGZ,2017,129.86922
Kyrgyzstan,KGZ,2018,140.71613
Kyrgyzstan,KGZ,2019,149.66121
Landlocked developing countries (LLDCs),,2015,42.69907
Landlocked developing countries (LLDCs),,2016,42.17892
Landlocked developing countries (LLDCs),,2017,49.98119
Landlocked developing countries (LLDCs),,2018,65.66464
Landlocked developing countries (LLDCs),,2019,50.45279
Latin America and the Caribbean,,2015,55.52684
Latin America and the Caribbean,,2016,50.37746
