Entity,Code,Year,12.c.1 - Fossil-fuel subsidies (consumption and production) per capita (constant United States dollars) - ER_FFS_CMPT_PC
Latin America and the Caribbean,,2017,65.89011
Latin America and the Caribbean,,2018,79.4252
Latin America and the Caribbean,,2019,48.81738
Latvia,LVA,2015,151.73239
Latvia,LVA,2016,144.31852
Latvia,LVA,2017,131.32253
Latvia,LVA,2018,95.36931
Latvia,LVA,2019,90.62798
Least developed countries (LDCs),,2015,10.10262
Least developed countries (LDCs),,2016,10.33555
Least developed countries (LDCs),,2017,10.89991
Least developed countries (LDCs),,2018,14.15571
Least developed countries (LDCs),,2019,12.82157
Lebanon,LBN,2015,348.46245
Lebanon,LBN,2016,355.14659
Lebanon,LBN,2017,365.02681
Lebanon,LBN,2018,378.47552
Lebanon,LBN,2019,394.49443
Lesotho,LSO,2015,17.49578
Lesotho,LSO,2016,18.22374
Lesotho,LSO,2017,19.04872
Lesotho,LSO,2018,19.93713
Lesotho,LSO,2019,20.87549
Libya,LBY,2015,722.99116
Libya,LBY,2016,547.52009
Libya,LBY,2017,637.57918
Libya,LBY,2018,709.15953
Libya,LBY,2019,661.52816
Lithuania,LTU,2015,76.91332
Lithuania,LTU,2016,97.84102
Lithuania,LTU,2017,96.58086
Lithuania,LTU,2018,100.86711
Lithuania,LTU,2019,114.07685
Luxembourg,LUX,2015,4.2912
Luxembourg,LUX,2016,4.16734
Luxembourg,LUX,2017,4.00903
Luxembourg,LUX,2018,3.83123
Luxembourg,LUX,2019,3.63633
Madagascar,MDG,2015,4.66426
Madagascar,MDG,2016,4.74621
Madagascar,MDG,2017,4.82904
Madagascar,MDG,2018,4.91293
Madagascar,MDG,2019,5.00117
Malawi,MWI,2015,7.17443
Malawi,MWI,2016,7.36688
Malawi,MWI,2017,7.54836
Malawi,MWI,2018,7.72256
Malawi,MWI,2019,7.8979
Malaysia,MYS,2015,10.99265
Malaysia,MYS,2016,49.25811
Malaysia,MYS,2017,65.23824
Malaysia,MYS,2018,65.04856
Malaysia,MYS,2019,56.70041
Mali,MLI,2015,7.6237
Mali,MLI,2016,7.77665
Mali,MLI,2017,7.91069
Mali,MLI,2018,8.03989
Mali,MLI,2019,8.16918
Mauritania,MRT,2015,11.29994
Mauritania,MRT,2016,11.71673
Mauritania,MRT,2017,12.4056
Mauritania,MRT,2018,12.75812
Mauritania,MRT,2019,13.7455
Mexico,MEX,2015,57.95803
Mexico,MEX,2016,91.0669
Mexico,MEX,2017,97.78733
Mexico,MEX,2018,115.00779
Mexico,MEX,2019,25.74025
Middle Africa,,2015,15.84011
Middle Africa,,2016,18.01212
Middle Africa,,2017,16.81448
Middle Africa,,2018,25.44729
Middle Africa,,2019,22.18504
Morocco,MAR,2015,7.26203
Morocco,MAR,2016,8.63744
Morocco,MAR,2017,9.58651
Morocco,MAR,2018,10.4525
Morocco,MAR,2019,11.18139
Mozambique,MOZ,2015,38.74684
Mozambique,MOZ,2016,40.74922
Mozambique,MOZ,2017,42.69977
Mozambique,MOZ,2018,44.77714
Mozambique,MOZ,2019,46.82777
Myanmar,MMR,2015,1.90753
Myanmar,MMR,2016,1.9371
Myanmar,MMR,2017,2.00144
Myanmar,MMR,2018,2.07594
Myanmar,MMR,2019,2.21473
Namibia,NAM,2015,48.23619
Namibia,NAM,2016,49.68143
Namibia,NAM,2017,51.11622
Namibia,NAM,2018,52.54789
Namibia,NAM,2019,54.01632
Netherlands,NLD,2015,11.06934
Netherlands,NLD,2016,20.65798
Netherlands,NLD,2017,21.40272
Netherlands,NLD,2018,20.73993
Netherlands,NLD,2019,22.88268
New Zealand,NZL,2015,11.0228
New Zealand,NZL,2016,11.77825
New Zealand,NZL,2017,8.71135
New Zealand,NZL,2018,10.53903
New Zealand,NZL,2019,10.41676
Nicaragua,NIC,2015,38.06188
Nicaragua,NIC,2016,39.5795
Nicaragua,NIC,2017,40.93538
Nicaragua,NIC,2018,42.22688
Nicaragua,NIC,2019,43.47779
Nigeria,NGA,2015,4.08442
Nigeria,NGA,2016,0.32247
Nigeria,NGA,2017,5.45272
Nigeria,NGA,2018,15.86643
Nigeria,NGA,2019,8.78523
Northern Africa,,2015,136.72421
Northern Africa,,2016,95.94621
Northern Africa,,2017,161.18562
Northern Africa,,2018,220.67243
Northern Africa,,2019,149.43929
Northern Africa and Western Asia,,2015,263.41389
Northern Africa and Western Asia,,2016,190.60338
Northern Africa and Western Asia,,2017,230.5846
Northern Africa and Western Asia,,2018,253.53845
Northern Africa and Western Asia,,2019,186.78095
Northern America,,2015,32.51107
Northern America,,2016,26.65274
Northern America,,2017,25.37929
Northern America,,2018,20.83589
Northern America,,2019,28.54541
Northern Europe,,2015,249.65848
Northern Europe,,2016,200.97618
Northern Europe,,2017,210.82081
Northern Europe,,2018,195.65305
Northern Europe,,2019,196.70027
Norway,NOR,2015,226.56965
Norway,NOR,2016,210.60494
Norway,NOR,2017,178.22475
Norway,NOR,2018,163.56792
Norway,NOR,2019,158.43156
Oceania,,2015,116.04003
Oceania,,2016,177.20282
Oceania,,2017,190.28812
Oceania,,2018,171.11066
Oceania,,2019,171.60287
Oman,OMN,2015,22.80905
Oman,OMN,2016,24.50674
Oman,OMN,2017,26.83819
Oman,OMN,2018,25.74254
Oman,OMN,2019,21.57431
Pakistan,PAK,2015,14.25725
Pakistan,PAK,2016,7.37118
Pakistan,PAK,2017,14.6727
Pakistan,PAK,2018,23.90878
Pakistan,PAK,2019,8.78129
Panama,PAN,2015,42.49299
Panama,PAN,2016,47.17601
Panama,PAN,2017,50.85269
Panama,PAN,2018,53.95813
Panama,PAN,2019,56.68631
Paraguay,PRY,2015,4.72032
Paraguay,PRY,2016,4.86775
Paraguay,PRY,2017,5.02078
Paraguay,PRY,2018,5.17965
Paraguay,PRY,2019,5.34463
Poland,POL,2015,36.03498
Poland,POL,2016,49.84817
Poland,POL,2017,49.2025
Poland,POL,2018,69.90636
Poland,POL,2019,54.97412
Portugal,PRT,2015,25.29632
Portugal,PRT,2016,28.02885
Portugal,PRT,2017,44.97009
Portugal,PRT,2018,42.82584
Portugal,PRT,2019,42.2409
Qatar,QAT,2015,1320.11125
Qatar,QAT,2016,487.58486
Qatar,QAT,2017,636.49643
Qatar,QAT,2018,779.80697
Qatar,QAT,2019,180.31045
Russia,RUS,2015,239.37555
Russia,RUS,2016,226.82511
Russia,RUS,2017,150.58817
Russia,RUS,2018,250.70216
Russia,RUS,2019,164.97402
Rwanda,RWA,2015,2.57462
Rwanda,RWA,2016,2.69667
Rwanda,RWA,2017,2.8234
Rwanda,RWA,2018,2.95587
Rwanda,RWA,2019,3.09584
Saint Kitts and Nevis,KNA,2015,80.85306
Saint Kitts and Nevis,KNA,2016,82.78293
Saint Kitts and Nevis,KNA,2017,84.69137
Saint Kitts and Nevis,KNA,2018,86.61658
Saint Kitts and Nevis,KNA,2019,88.61718
Saudi Arabia,SAU,2015,1837.99097
Saudi Arabia,SAU,2016,1228.70843
Saudi Arabia,SAU,2017,1245.25365
Saudi Arabia,SAU,2018,1080.20483
Saudi Arabia,SAU,2019,838.21275
Senegal,SEN,2015,18.93727
Senegal,SEN,2016,21.00875
Senegal,SEN,2017,22.36845
Senegal,SEN,2018,23.55767
Senegal,SEN,2019,24.55542
Slovakia,SVK,2015,46.54341
Slovakia,SVK,2016,47.46618
Slovakia,SVK,2017,46.67925
Slovakia,SVK,2018,51.4539
Slovakia,SVK,2019,48.96819
Slovenia,SVN,2015,83.10259
Slovenia,SVN,2016,87.79026
Slovenia,SVN,2017,90.39369
Slovenia,SVN,2018,79.886
Slovenia,SVN,2019,74.64109
Small Island Developing States (SIDS),,2015,36.83677
Small Island Developing States (SIDS),,2016,34.47641
Small Island Developing States (SIDS),,2017,35.92341
Small Island Developing States (SIDS),,2018,37.73437
Small Island Developing States (SIDS),,2019,35.11551
South Africa,ZAF,2015,44.30948
South Africa,ZAF,2016,103.16407
South Africa,ZAF,2017,96.84761
South Africa,ZAF,2018,75.16509
South America,,2015,59.10849
South America,,2016,41.89513
South America,,2017,62.8084
South America,,2018,77.62104
South America,,2019,58.52581
South Korea,KOR,2015,3.05684
South Korea,KOR,2016,2.9744
South Korea,KOR,2017,2.26881
South Korea,KOR,2018,1.43372
South Korea,KOR,2019,1.08997
South-eastern Asia,,2015,28.17666
South-eastern Asia,,2016,28.85512
South-eastern Asia,,2017,31.41526
South-eastern Asia,,2018,57.89769
South-eastern Asia,,2019,33.45104
Southern Africa,,2015,42.96376
Southern Africa,,2016,94.84129
Southern Africa,,2017,89.40437
Southern Africa,,2018,70.45548
Southern Africa,,2019,4.50967
Southern Asia,,2015,47.11426
Southern Asia,,2016,31.55067
Southern Asia,,2017,43.89163
Southern Asia,,2018,61.23967
Southern Asia,,2019,58.41551
Southern Europe,,2015,142.41645
Southern Europe,,2016,131.0859
Southern Europe,,2017,117.93211
Southern Europe,,2018,97.0565
Southern Europe,,2019,90.44548
Spain,ESP,2015,50.88057
Spain,ESP,2016,46.61153
Spain,ESP,2017,43.90249
Spain,ESP,2018,44.11959
Spain,ESP,2019,40.34715
Sri Lanka,LKA,2015,6.61502
Sri Lanka,LKA,2016,3.35562
Sri Lanka,LKA,2017,8.73044
Sri Lanka,LKA,2018,15.98657
Sri Lanka,LKA,2019,22.63103
Sub-Saharan Africa,,2015,16.21238
Sub-Saharan Africa,,2016,19.76858
Sub-Saharan Africa,,2017,20.5958
Sub-Saharan Africa,,2018,23.14486
Sub-Saharan Africa,,2019,17.47363
Sudan,SDN,2015,13.67159
Sudan,SDN,2016,18.20735
Sudan,SDN,2017,20.97189
Sudan,SDN,2018,23.32331
Sudan,SDN,2019,25.09493
Suriname,SUR,2015,164.15684
Suriname,SUR,2016,169.35188
Suriname,SUR,2017,175.35289
Suriname,SUR,2018,182.30446
Suriname,SUR,2019,188.61193
Sweden,SWE,2015,143.32046
Sweden,SWE,2016,141.09898
Sweden,SWE,2017,136.57378
Sweden,SWE,2018,123.07165
Sweden,SWE,2019,169.28515
Switzerland,CHE,2015,285.68004
Switzerland,CHE,2016,295.4876
Switzerland,CHE,2017,287.66703
Switzerland,CHE,2018,293.49089
Switzerland,CHE,2019,300.55785
Tajikistan,TJK,2015,37.8452
Tajikistan,TJK,2016,39.07394
Tajikistan,TJK,2017,40.3124
Tajikistan,TJK,2018,41.59712
Tajikistan,TJK,2019,42.9499
Tanzania,TZA,2015,14.55961
Tanzania,TZA,2016,15.13739
Tanzania,TZA,2017,15.71745
Tanzania,TZA,2018,16.30346
Tanzania,TZA,2019,16.91744
Thailand,THA,2015,14.64964
Thailand,THA,2016,8.43367
Thailand,THA,2017,13.17755
Thailand,THA,2018,15.48542
Thailand,THA,2019,7.75013
Trinidad and Tobago,TTO,2015,604.22584
Trinidad and Tobago,TTO,2016,437.01667
Trinidad and Tobago,TTO,2017,464.94516
Trinidad and Tobago,TTO,2018,513.14791
Trinidad and Tobago,TTO,2019,336.88706
Tunisia,TUN,2015,92.71221
Tunisia,TUN,2016,94.00552
Tunisia,TUN,2017,97.13386
Tunisia,TUN,2018,100.35673
Tunisia,TUN,2019,103.71645
Turkey,TUR,2015,42.81372
Turkey,TUR,2016,44.64085
Turkey,TUR,2017,57.00272
Turkey,TUR,2018,55.692
Turkey,TUR,2019,57.23794
Turkmenistan,TKM,2015,919.39008
Turkmenistan,TKM,2016,679.1632
Turkmenistan,TKM,2017,708.76242
Turkmenistan,TKM,2018,831.71449
Turkmenistan,TKM,2019,516.18941
Uganda,UGA,2015,8.48066
Uganda,UGA,2016,8.7076
Uganda,UGA,2017,8.94694
Uganda,UGA,2018,9.21378
Uganda,UGA,2019,9.5154
Ukraine,UKR,2015,174.88853
Ukraine,UKR,2016,64.50002
Ukraine,UKR,2017,56.14497
Ukraine,UKR,2018,94.8142
Ukraine,UKR,2019,49.54623
United Arab Emirates,ARE,2015,1236.77152
United Arab Emirates,ARE,2016,816.497
United Arab Emirates,ARE,2017,782.9382
United Arab Emirates,ARE,2018,981.68283
United Arab Emirates,ARE,2019,582.6411
United Kingdom,GBR,2015,306.21923
United Kingdom,GBR,2016,227.82106
United Kingdom,GBR,2017,247.18854
United Kingdom,GBR,2018,230.75878
United Kingdom,GBR,2019,228.01813
United States,USA,2015,29.08841
United States,USA,2016,21.67673
United States,USA,2017,20.56059
United States,USA,2018,16.58661
United States,USA,2019,24.94101
Uzbekistan,UZB,2015,110.12201
Uzbekistan,UZB,2016,64.61666
Uzbekistan,UZB,2017,136.52856
Uzbekistan,UZB,2018,248.36576
Uzbekistan,UZB,2019,134.07065
Venezuela,VEN,2015,337.50659
Venezuela,VEN,2016,245.18173
Venezuela,VEN,2017,487.23356
Venezuela,VEN,2018,653.57474
Venezuela,VEN,2019,448.0428
Vietnam,VNM,2015,0.87073
Vietnam,VNM,2016,1.17477
Vietnam,VNM,2017,5.07037
Vietnam,VNM,2018,6.4068
Vietnam,VNM,2019,2.80157
Western Africa,,2015,6.84122
Western Africa,,2016,5.11868
Western Africa,,2017,8.20269
Western Africa,,2018,13.90555
Western Africa,,2019,10.38443
Western Asia,,2015,373.4858
Western Asia,,2016,273.00469
Western Asia,,2017,291.15971
Western Asia,,2018,282.31332
Western Asia,,2019,219.5731
Western Europe,,2015,88.37965
Western Europe,,2016,95.04077
Western Europe,,2017,98.30979
Western Europe,,2018,105.91728
Western Europe,,2019,108.83331
World,OWID_WRL,2015,60.49716
World,OWID_WRL,2016,53.48877
World,OWID_WRL,2017,59.52341
World,OWID_WRL,2018,71.76713
World,OWID_WRL,2019,55.96533
Yemen,YEM,2015,4.13112
Yemen,YEM,2016,6.14111
Yemen,YEM,2017,7.46698
Yemen,YEM,2018,8.62549
Yemen,YEM,2019,9.46601
Zambia,ZMB,2015,129.735
Zambia,ZMB,2016,147.65524
Zambia,ZMB,2017,153.32456
Zambia,ZMB,2018,158.64784
Zambia,ZMB,2019,164.11877
Zimbabwe,ZWE,2015,195.53456
Zimbabwe,ZWE,2016,200.08777
Zimbabwe,ZWE,2017,205.66738
Zimbabwe,ZWE,2018,211.76306
Zimbabwe,ZWE,2019,217.87422